Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,ME SLIP INSTANT,ME RELATIVELOAD,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2023-08-14 03:00:00+00:00,Hermine,-0.6762711864406777,0.0002210526315789,,0.0,0.0,8.856005058859187,51.388251083429225,297.6,140.59999999999997,761.3,816.5666666666667,805.0,785.0166666666667,,0.0,31.682326194444443,121.16673322033895,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.14000000059604645,,2.9000000953674316,86.0,0.570087730884552,322.12493896484375,2023-08-14 03:00:00+00:00,31.682326194444443,121.16673322033895,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2023-08-14 04:00:00+00:00,Hermine,-0.4158333333333334,0.0,,0.1829166666666666,0.0,7.843394399999999,56.929114242011735,297.6,140.59999999999997,762.2333333333333,817.4700854700855,805.0166666666667,784.9,,0.0,31.682306375,121.16672205555554,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.1599999964237213,,2.75,83.0,0.25,323.1300048828125,2023-08-14 04:00:00+00:00,31.682306375,121.16672205555554,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2023-08-14 05:00:00+00:00,Hermine,0.08,0.0003999999999999,,0.0,0.0,8.357076081394242,63.96462068827401,297.60583327919085,140.59999999999997,762.1916666666667,820.9166666666666,803.2477876106195,784.975,,0.0,31.68231679166667,121.16672470338985,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.1599999964237213,,2.5999999046325684,80.0,0.3354102075099945,116.56497192382812,2023-08-14 05:00:00+00:00,31.68231679166667,121.16672470338985,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2023-08-14 06:00:00+00:00,Hermine,7.365,7.587991666666666,5366.190476190476,33.61691666666666,671.5166666666667,10.847787732544274,97.44010852242786,124.72132734065632,124.2141304347826,765.9333333333333,824.2,813.9166666666666,790.9915966386554,99.28110788284978,22.44062961249532,31.659291263888885,121.20823708333334,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.18000000715255737,,2.549999952316284,77.0,1.4916433095932007,129.55963134765625,2023-08-14 06:00:00+00:00,31.659291263888885,121.20823708333334,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2023-08-14 07:00:00+00:00,Hermine,1.2346534653465344,0.8579907407407407,982.0,4.021275,53.61666666666667,12.740379177427007,82.81717376439377,345.3334376631606,194.225,769.3504273504274,831.2767857142857,815.3166666666667,786.0652173913044,98.65794822212158,0.9465666512457868,31.603534855072464,121.3058588715278,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.46000000834465027,3.299999952316284,4.050000190734863,90.0,1.0965856313705444,133.15240478515625,2023-08-14 07:00:00+00:00,31.603534855072464,121.3058588715278,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-08-14 08:00:00+00:00,Hermine,1.5650000000000002,0.0135666666666666,,0.0,0.0,13.63545257227078,73.48909138560674,341.9930166512737,273.6,768.525,834.125,818.2333333333333,785.9833333333333,,0.0,31.60362665178571,121.30639770833336,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.5,3.299999952316284,3.9000000953674316,86.0,0.9192387461662292,135.00009155273438,2023-08-14 08:00:00+00:00,31.60362665178571,121.30639770833336,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-08-14 09:00:00+00:00,Hermine,1.8091666666666664,0.0,,0.0,0.0,15.186468900900898,71.11299077057612,338.9325129778711,273.6,768.1416666666667,833.6083333333333,819.6416666666667,785.0583333333333,,0.0,31.603693208333333,121.30662206944449,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.5400000214576721,3.3499999046325684,3.799999952316284,83.0,0.5315073132514954,138.81414794921875,2023-08-14 09:00:00+00:00,31.603693208333333,121.30662206944449,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-08-14 10:00:00+00:00,Hermine,1.8066666666666669,0.0026333333333333,,0.0,0.0,12.89039649336216,72.66238707395746,334.5683352296744,273.6,767.95,832.9833333333333,817.9,785.4833333333333,,0.0,31.603787277777776,121.30679690277776,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.5600000023841858,3.5,3.799999952316284,81.0,0.10000000149011612,180.0,2023-08-14 10:00:00+00:00,31.603787277777776,121.30679690277776,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-08-14 11:00:00+00:00,Hermine,1.6449438202247189,0.0001648351648351,,0.0,0.0,11.740434523905764,75.79358484149941,334.0703007657771,273.5999999999999,767.945054945055,832.3516483516484,817.1208791208791,786.6923076923077,,0.0,31.603835512820503,121.30679979853478,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.5799999833106995,3.6500000953674316,3.75,80.0,0.4609772264957428,310.6011962890625,2023-08-14 11:00:00+00:00,31.603835512820503,121.30679979853478,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-08-14 12:00:00+00:00,Hermine,0.9025,0.057075,,0.0,0.0,10.88228493283813,66.85274688500232,337.0796474612236,270.56749999999994,767.925,831.5666666666667,816.1833333333333,786.9,,0.0,31.603926222222224,121.3064138319088,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.6200000047683716,3.799999952316284,3.75,79.0,0.9552485942840576,312.87890625,2023-08-14 12:00:00+00:00,31.603926222222224,121.3064138319088,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-08-14 13:00:00+00:00,Hermine,0.3758333333333333,0.3667666666666667,,0.0,0.0,11.478117511895556,82.0284030799113,96.07525714289773,156.89333333333337,767.65,831.4166666666666,816.525,787.2833333333333,,0.0,31.605841638888887,121.30191506535944,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.6399999856948853,3.950000047683716,3.799999952316284,79.0,1.237941861152649,313.36346435546875,2023-08-14 13:00:00+00:00,31.605841638888887,121.30191506535944,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2023-08-14 14:00:00+00:00,Hermine,1.6154545454545453,0.0,,0.0,0.0,7.227845066666666,67.89408820629876,124.7628282430386,41.89999999999999,767.5416666666666,832.0,815.4583333333334,788.0333333333333,,0.0,31.607477549857546,121.30202134722222,2023-08-14 00:00:00+00:00,ballast,,,0.6200000000000001,93039.0,7.72,8.34,0.6600000262260437,4.099999904632568,3.8499999046325684,80.0,1.202081561088562,315.0001220703125,2023-08-14 14:00:00+00:00,31.607477549857546,121.30202134722222,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
